name,systematic name,InChIKey,SMILES,PDB,LIG
4-(4-METHYL-PIPERAZIN-1-YLMETHYL)-N-[4-METHYL-3-(4-PYRIDIN-3-YL-PYRIMIDIN-2-YLAMINO)-PHENYL]-BENZAMIDE,4-[(4-methylpiperazin-1-yl)methyl]-N-[4-methyl-3-[(4-pyridin-3-ylpyrimidin-2-yl)amino]phenyl]benzamide,KTUFNOKKBVMGRW-UHFFFAOYSA-N,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)NC(=O)c4ccc(cc4)CN5CCN(CC5)C,1IEP,STI
Gefitinib,N-(3-chloro-4-fluoro-phenyl)-7-methoxy-6-(3-morpholin-4-ylpropoxy)-1H-quinazolin-4-imine,XGALLCVXEZPNRQ-UHFFFAOYSA-N,COc1cc2c(cc1OCCCN3CCOCC3)/C(=N/c4ccc(c(c4)Cl)F)/N=CN2,2ITY,IRE
"[6,7-BIS(2-METHOXY-ETHOXY)QUINAZOLINE-4-YL]-(3-ETHYNYLPHENYL)AMINE","N-(3-ethynylphenyl)-6,7-bis(2-methoxyethoxy)quinazolin-4-amine",AAKJLRGGTJKAMG-UHFFFAOYSA-N,COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,1M17,AQ4
"[6,7-BIS(2-METHOXY-ETHOXY)QUINAZOLINE-4-YL]-(3-ETHYNYLPHENYL)AMINE","N-(3-ethynylphenyl)-6,7-bis(2-methoxyethoxy)quinazolin-4-amine",AAKJLRGGTJKAMG-UHFFFAOYSA-N,COCCOc1cc2c(cc1OCCOC)ncnc2Nc3cccc(c3)C#C,4HJO,AQ4
4-{4-[({[4-CHLORO-3-(TRIFLUOROMETHYL)PHENYL]AMINO}CARBONYL)AMINO]PHENOXY}-N-METHYLPYRIDINE-2-CARBOXAMIDE,4-[4-[[4-chloro-3-(trifluoromethyl)phenyl]carbamoylamino]phenoxy]-N-methyl-pyridine-2-carboxamide,MLDQJTXFUGDVEO-UHFFFAOYSA-N,CNC(=O)c1cc(ccn1)Oc2ccc(cc2)NC(=O)Nc3ccc(c(c3)C(F)(F)F)Cl,1UWH,BAX
"N-(2-CHLORO-6-METHYLPHENYL)-2-({6-[4-(2-HYDROXYETHYL)PIPERAZIN-1-YL]-2-METHYLPYRIMIDIN-4-YL}AMINO)-1,3-THIAZOLE-5-CARBOXAMIDE","N-(2-chloranyl-6-methyl-phenyl)-2-[[6-[4-(2-hydroxyethyl)piperazin-1-yl]-2-methyl-pyrimidin-4-yl]amino]-1,3-thiazole-5-carboxamide",ZBNZXTGUTAYRHI-UHFFFAOYSA-N,Cc1cccc(c1NC(=O)c2cnc(s2)Nc3cc(nc(n3)C)N4CCN(CC4)CCO)Cl,2GQG,1N1
"N-[2-(diethylamino)ethyl]-5-[(Z)-(5-fluoro-2-oxo-1,2-dihydro-3H-indol-3-ylidene)methyl]-2,4-dimethyl-1H-pyrrole-3-carboxamide","N-(2-diethylaminoethyl)-5-[(Z)-(5-fluoranyl-2-oxidanylidene-1H-indol-3-ylidene)methyl]-2,4-dimethyl-1H-pyrrole-3-carboxamide",WINHZLLDWRZWRT-ATVHPVEESA-N,CCN(CC)CCNC(=O)c1c(c([nH]c1C)/C=C\2/c3cc(ccc3NC2=O)F)C,3TI1,B49
N-{3-CHLORO-4-[(3-FLUOROBENZYL)OXY]PHENYL}-6-[5-({[2-(METHYLSULFONYL)ETHYL]AMINO}METHYL)-2-FURYL]-4-QUINAZOLINAMINE,N-[3-chloro-4-[(3-fluorophenyl)methoxy]phenyl]-6-[5-[(2-methylsulfonylethylamino)methyl]furan-2-yl]quinazolin-4-amine,BCFGMOOMADDAQU-UHFFFAOYSA-N,CS(=O)(=O)CCNCc1ccc(o1)c2ccc3c(c2)c(ncn3)Nc4ccc(c(c4)Cl)OCc5cccc(c5)F,1XKK,FMM
Nilotinib,4-methyl-N-[3-(4-methylimidazol-1-yl)-5-(trifluoromethyl)phenyl]-3-[(4-pyridin-3-ylpyrimidin-2-yl)amino]benzamide,HHZIURLSWUIHRB-UHFFFAOYSA-N,Cc1ccc(cc1Nc2nccc(n2)c3cccnc3)C(=O)Nc4cc(cc(c4)n5cc(nc5)C)C(F)(F)F,3CS9,NIL
"3-[(1R)-1-(2,6-dichloro-3-fluorophenyl)ethoxy]-5-(1-piperidin-4-yl-1H-pyrazol-4-yl)pyridin-2-amine","3-[(1R)-1-(2,6-dichloro-3-fluoro-phenyl)ethoxy]-5-(1-piperidin-4-ylpyrazol-4-yl)pyridin-2-amine",KTEIFNKAUNYNJU-GFCCVEGCSA-N,C[C@H](c1c(ccc(c1Cl)F)Cl)Oc2cc(cnc2N)c3cnn(c3)C4CCNCC4,2XP2,VGH
Vandetanib,~{N}-(4-bromanyl-2-fluoranyl-phenyl)-6-methoxy-7-[(1-methylpiperidin-4-yl)methoxy]quinazolin-4-amine,UHTHHESEBZOYNR-UHFFFAOYSA-N,CN1CCC(CC1)COc2cc3c(cc2OC)c(ncn3)Nc4ccc(cc4F)Br,2IVU,ZD6
"N-(3-{[5-(4-chlorophenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]carbonyl}-2,4-difluorophenyl)propane-1-sulfonamide","N-[3-[[5-(4-chlorophenyl)-1H-pyrrolo[2,3-b]pyridin-3-yl]carbonyl]-2,4-difluoro-phenyl]propane-1-sulfonamide",GPXBXXGIAQBQNI-UHFFFAOYSA-N,CCCS(=O)(=O)Nc1ccc(c(c1F)C(=O)c2c[nH]c3c2cc(cn3)c4ccc(cc4)Cl)F,3OG7,032
"4-[(2,4-dichloro-5-methoxyphenyl)amino]-6-methoxy-7-[3-(4-methylpiperazin-1-yl)propoxy]quinoline-3-carbonitrile","4-[[2,4-bis(chloranyl)-5-methoxy-phenyl]amino]-6-methoxy-7-[3-(4-methylpiperazin-1-yl)propoxy]quinoline-3-carbonitrile",UBPYILGKFZZVDX-UHFFFAOYSA-N,CN1CCN(CC1)CCCOc2cc3c(cc2OC)c(c(cn3)C#N)Nc4cc(c(cc4Cl)Cl)OC,4MXO,DB8
"3-(imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-{4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl}benzamide","3-(2-imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide",PHXJVRSECIGDHY-UHFFFAOYSA-N,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,3OXZ,0LI
"3-(imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-{4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl}benzamide","3-(2-imidazo[1,2-b]pyridazin-3-ylethynyl)-4-methyl-N-[4-[(4-methylpiperazin-1-yl)methyl]-3-(trifluoromethyl)phenyl]benzamide",PHXJVRSECIGDHY-UHFFFAOYSA-N,Cc1ccc(cc1C#Cc2cnc3n2nccc3)C(=O)Nc4ccc(c(c4)C(F)(F)F)CN5CCN(CC5)C,3IK3,0LI
"3-{(3R,4R)-4-methyl-3-[methyl(7H-pyrrolo[2,3-d]pyrimidin-4-yl)amino]piperidin-1-yl}-3-oxopropanenitrile","3-[(3R,4R)-4-methyl-3-(methyl-(7H-pyrrolo[3,2-e]pyrimidin-4-yl)amino)piperidin-1-yl]-3-oxo-propanenitrile",UJLAWZDWDVHWOW-YPMHNXCESA-N,C[C@@H]1CCN(C[C@@H]1N(C)c2c3cc[nH]c3ncn2)C(=O)CC#N,3LXK,MI1
(2E)-N-{4-[(3-chloro-4-fluorophenyl)amino]-7-[(3S)-tetrahydrofuran-3-yloxy]quinazolin-6-yl}-4-(dimethylamino)but-2-enamide,(E)-N-[4-[(3-chloranyl-4-fluoranyl-phenyl)amino]-7-[(3S)-oxolan-3-yl]oxy-quinazolin-6-yl]-4-(dimethylamino)but-2-enamide,ULXXDDBFHOBEHA-CWDCEQMOSA-N,CN(C)C/C=C/C(=O)Nc1cc2c(cc1O[C@H]3CCOC3)ncnc2Nc4ccc(c(c4)Cl)F,4G5J,0WM
Dabrafenib,"N-[3-[5-(2-azanylpyrimidin-4-yl)-2-tert-butyl-1,3-thiazol-4-yl]-2-fluoranyl-phenyl]-2,6-bis(fluoranyl)benzenesulfonamide",BFSMGDJOXZAERB-UHFFFAOYSA-N,CC(C)(C)c1nc(c(s1)c2ccnc(n2)N)c3cccc(c3F)NS(=O)(=O)c4c(cccc4F)F,4XV2,P06
"5-chloro-N~2~-[5-methyl-4-(piperidin-4-yl)-2-(propan-2-yloxy)phenyl]-N~4~-[2-(propan-2-ylsulfonyl)phenyl]pyrimidine-2,4-diamine","5-chloranyl-N2-(5-methyl-4-piperidin-4-yl-2-propan-2-yloxy-phenyl)-N4-(2-propan-2-ylsulfonylphenyl)pyrimidine-2,4-diamine",VERWOWGGCGHDQE-UHFFFAOYSA-N,Cc1cc(c(cc1C2CCNCC2)OC(C)C)Nc3ncc(c(n3)Nc4ccccc4S(=O)(=O)C(C)C)Cl,4MKC,4MK
5-fluoro-3-phenyl-2-[(1S)-1-(7H-purin-6-ylamino)propyl]quinazolin-4(3H)-one,5-fluoranyl-3-phenyl-2-[(1S)-1-(7H-purin-6-ylamino)propyl]quinazolin-4-one,IFSDAJWBUCMOAH-HNNXBMFYSA-N,CC[C@@H](C1=Nc2cccc(c2C(=O)N1c3ccccc3)F)Nc4c5c(nc[nH]5)ncn4,4XE0,40L
"methyl (3Z)-3-{[(4-{methyl[(4-methylpiperazin-1-yl)acetyl]amino}phenyl)amino](phenyl)methylidene}-2-oxo-2,3-dihydro-1H-indole-6-carboxylate",methyl (3Z)-3-[[[4-[methyl-[2-(4-methylpiperazin-1-yl)ethanoyl]amino]phenyl]amino]-phenyl-methylidene]-2-oxo-1H-indole-6-carboxylate,XZXHXSATPCNXJR-ZIADKAODSA-N,CN1CCN(CC1)CC(=O)N(C)c2ccc(cc2)N/C(=C\3/c4ccc(cc4NC3=O)C(=O)OC)/c5ccccc5,3C7Q,XIN
"9-ethyl-6,6-dimethyl-8-[4-(morpholin-4-yl)piperidin-1-yl]-11-oxo-6,11-dihydro-5H-benzo[b]carbazole-3-carbonitrile","9-ethyl-6,6-dimethyl-8-(4-morpholin-4-ylpiperidin-1-yl)-11-oxo-5H-benzo[b]carbazole-3-carbonitrile",KDGFLJKFZUIJMX-UHFFFAOYSA-N,CCc1cc2c(cc1N3CCC(CC3)N4CCOCC4)C(c5c(c6ccc(cc6[nH]5)C#N)C2=O)(C)C,3AOX,EMH
"[3,4-BIS(FLUORANYL)-2-[(2-FLUORANYL-4-IODANYL-PHENYL)AMINO]PHENYL]-[3-OXIDANYL-3-[(2S)-PIPERIDIN-2-YL]AZETIDIN-1-YL]METHANONE","[3,4-bis(fluoranyl)-2-[(2-fluoranyl-4-iodanyl-phenyl)amino]phenyl]-[3-oxidanyl-3-[(2S)-piperidin-2-yl]azetidin-1-yl]methanone",BSMCAPRUBJMWDF-KRWDZBQOSA-N,c1cc(c(cc1I)F)Nc2c(ccc(c2F)F)C(=O)N3CC(C3)([C@@H]4CCCCN4)O,4AN2,EUI
4-{3-chloro-4-[(cyclopropylcarbamoyl)amino]phenoxy}-7-methoxyquinoline-6-carboxamide,4-[3-chloranyl-4-(cyclopropylcarbamoylamino)phenoxy]-7-methoxy-quinoline-6-carboxamide,WOSKHXYHFSIKNG-UHFFFAOYSA-N,COc1cc2c(cc1C(=O)N)c(ccn2)Oc3ccc(c(c3)Cl)NC(=O)NC4CC4,3WZD,LEV
N-(2-{[2-(dimethylamino)ethyl](methyl)amino}-4-methoxy-5-{[4-(1-methyl-1H-indol-3-yl)pyrimidin-2-yl]amino}phenyl)prop-2-enamide,N-[2-[2-(dimethylamino)ethyl-methyl-amino]-4-methoxy-5-[[4-(1-methylindol-3-yl)pyrimidin-2-yl]amino]phenyl]prop-2-enamide,DUYJMQONPNNFPI-UHFFFAOYSA-N,Cn1cc(c2c1cccc2)c3ccnc(n3)Nc4cc(c(cc4OC)N(C)CCN(C)C)NC(=O)C=C,4ZAU,YY3
"6-ACETYL-8-CYCLOPENTYL-5-METHYL-2-[(5-PIPERAZIN-1-YLPYRIDIN-2-YL)AMINO]PYRIDO[2,3-D]PYRIMIDIN-7(8H)-ONE","8-cyclopentyl-6-ethanoyl-5-methyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrido[6,5-d]pyrimidin-7-one",AHJRHEGDXFFMBM-UHFFFAOYSA-N,CC1=C(C(=O)N(c2c1cnc(n2)Nc3ccc(cn3)N4CCNCC4)C5CCCC5)C(=O)C,5L2I,LQQ
N-{5-[(4-ethylpiperazin-1-yl)methyl]pyridin-2-yl}-5-fluoro-4-[4-fluoro-2-methyl-1-(propan-2-yl)-1H-benzimidazol-6-yl]pyrimidin-2-amine,~{N}-[5-[(4-ethylpiperazin-1-yl)methyl]pyridin-2-yl]-5-fluoranyl-4-(7-fluoranyl-2-methyl-3-propan-2-yl-benzimidazol-5-yl)pyrimidin-2-amine,UZWDCWONPYILKI-UHFFFAOYSA-N,CCN1CCN(CC1)Cc2ccc(nc2)Nc3ncc(c(n3)c4cc5c(c(c4)F)nc(n5C(C)C)C)F,5L2S,6ZV
"5-chloro-N~4~-[2-(dimethylphosphoryl)phenyl]-N~2~-{2-methoxy-4-[4-(4-methylpiperazin-1-yl)piperidin-1-yl]phenyl}pyrimidine-2,4-diamine","5-chloranyl-~{N}4-(2-dimethylphosphorylphenyl)-~{N}2-[2-methoxy-4-[4-(4-methylpiperazin-1-yl)piperidin-1-yl]phenyl]pyrimidine-2,4-diamine",AILRADAXUVEEIR-UHFFFAOYSA-N,CN1CCN(CC1)C2CCN(CC2)c3ccc(c(c3)OC)Nc4ncc(c(n4)Nc5ccccc5P(=O)(C)C)Cl,6MX8,6GY
"2-azanyl-~{N}-[7-methoxy-8-(3-morpholin-4-ylpropoxy)-2,3-dihydroimidazo[1,2-c]quinazolin-5-yl]pyrimidine-5-carboxamide","2-azanyl-~{N}-[7-methoxy-8-(3-morpholin-4-ylpropoxy)-2,3-dihydroimidazo[1,2-c]quinazolin-5-yl]pyrimidine-5-carboxamide",PZBCKZWLPGJMAO-UHFFFAOYSA-N,COc1c(ccc2c1N=C(N3C2=NCC3)NC(=O)c4cnc(nc4)N)OCCCN5CCOCC5,5G2N,6E2
PKC412,,BMGQWWVMWDBQGC-IIFHNQTCSA-N,C[C@@]12[C@@H]([C@@H](C[C@@H](O1)n3c4ccccc4c5c3c6n2c7ccccc7c6c8c5C(=O)NC8)N(C)C(=O)c9ccccc9)OC,4NCT,2K2
"7-cyclopentyl-N,N-dimethyl-2-{[5-(piperazin-1-yl)pyridin-2-yl]amino}-7H-pyrrolo[2,3-d]pyrimidine-6-carboxamide","7-cyclopentyl-~{N},~{N}-dimethyl-2-[(5-piperazin-1-ylpyridin-2-yl)amino]pyrrolo[2,3-d]pyrimidine-6-carboxamide",RHXHGRAEPCAFML-UHFFFAOYSA-N,CN(C)C(=O)c1cc2cnc(nc2n1C3CCCC3)Nc4ccc(cn4)N5CCNCC5,5L2T,6ZZ
(2E)-N-{4-[(3-chloro-4-fluorophenyl)amino]-7-methoxyquinazolin-6-yl}-4-(piperidin-1-yl)but-2-enamide,(E)-N-[4-[(3-chloranyl-4-fluoranyl-phenyl)amino]-7-methoxy-quinazolin-6-yl]-4-piperidin-1-yl-but-2-enamide,LVXJQMNHJWSHET-AATRIKPKSA-N,COc1cc2c(cc1NC(=O)/C=C/CN3CCCCC3)c(ncn2)Nc4ccc(c(c4)Cl)F,4I24,1C9
6-ethyl-3-[[3-methoxy-4-[4-(4-methylpiperazin-1-yl)piperidin-1-yl]phenyl]amino]-5-(oxan-4-ylamino)pyrazine-2-carboxamide,6-ethyl-3-[[3-methoxy-4-[4-(4-methylpiperazin-1-yl)piperidin-1-yl]phenyl]amino]-5-(oxan-4-ylamino)pyrazine-2-carboxamide,GYQYAJJFPNQOOW-UHFFFAOYSA-N,CCc1c(nc(c(n1)C(=O)N)Nc2ccc(c(c2)OC)N3CCC(CC3)N4CCN(CC4)C)NC5CCOCC5,6JQR,C6F
"(2S)-N~1~-{4-methyl-5-[2-(1,1,1-trifluoro-2-methylpropan-2-yl)pyridin-4-yl]-1,3-thiazol-2-yl}pyrrolidine-1,2-dicarboxamide","(2S)-N1-[4-methyl-5-[2-[1,1,1-tris(fluoranyl)-2-methyl-propan-2-yl]pyridin-4-yl]-1,3-thiazol-2-yl]pyrrolidine-1,2-dicarboxamide",STUWGJZDJHPWGZ-LBPRGKRZSA-N,Cc1c(sc(n1)NC(=O)N2CCC[C@H]2C(=O)N)c3ccnc(c3)C(C)(C)C(F)(F)F,4JPS,1LT
Entrectinib,"N-[5-[[3,5-bis(fluoranyl)phenyl]methyl]-1H-indazol-3-yl]-4-(4-methylpiperazin-1-yl)-2-(oxan-4-ylamino)benzamide",HAYYBYPASCDWEQ-UHFFFAOYSA-N,CN1CCN(CC1)c2ccc(c(c2)NC3CCOCC3)C(=O)Nc4c5cc(ccc5[nH]n4)Cc6cc(cc(c6)F)F,5KVT,YMX
"5-[(5-chloro-1H-pyrrolo[2,3-b]pyridin-3-yl)methyl]-N-{[6-(trifluoromethyl)pyridin-3-yl]methyl}pyridin-2-amine","5-[(5-chloranyl-1H-pyrrolo[2,3-b]pyridin-3-yl)methyl]-N-[[6-(trifluoromethyl)pyridin-3-yl]methyl]pyridin-2-amine",JGWRKYUXBBNENE-UHFFFAOYSA-N,c1cc(ncc1Cc2c[nH]c3c2cc(cn3)Cl)NCc4ccc(nc4)C(F)(F)F,4R7H,P31
5-[(4-bromo-2-chlorophenyl)amino]-4-fluoro-N-(2-hydroxyethoxy)-1-methyl-1H-benzimidazole-6-carboxamide,6-[(4-bromanyl-2-chloranyl-phenyl)amino]-7-fluoranyl-N-(2-hydroxyethyloxy)-3-methyl-benzimidazole-5-carboxamide,CYOHGALHFOKKQC-UHFFFAOYSA-N,Cn1cnc2c1cc(c(c2F)Nc3ccc(cc3Cl)Br)C(=O)NOCCO,4U7Z,3EW
"5-(1,4-DIAZEPAN-1-SULFONYL)ISOQUINOLINE","5-(1,4-diazepan-1-ylsulfonyl)isoquinoline",NGOGFTYYXHNFQH-UHFFFAOYSA-N,c1cc2cnccc2c(c1)S(=O)(=O)N3CCCNCC3,2F2U,M77
"4-[[(1S,3R)-5-oxidanyl-2-adamantyl]amino]-1H-pyrrolo[2,3-b]pyridine-5-carboxamide","4-[[(1~{S},3~{R})-5-oxidanyl-2-adamantyl]amino]-1~{H}-pyrrolo[2,3-b]pyridine-5-carboxamide",DREIJXJRTLTGJC-ZKVNVPQCSA-N,c1c[nH]c2c1c(c(cn2)C(=O)N)NC3[C@@H]4CC5C[C@H]3CC(C4)(C5)O,6AAH,9T6
"N-(5-{4-[(1,1-dioxidothiomorpholin-4-yl)methyl]phenyl}[1,2,4]triazolo[1,5-a]pyridin-2-yl)cyclopropanecarboxamide","N-[5-[4-[[1,1-bis(oxidanylidene)-1,4-thiazinan-4-yl]methyl]phenyl]-[1,2,4]triazolo[1,5-a]pyridin-2-yl]cyclopropanecarboxamide",RIJLVEAXPNLDTC-UHFFFAOYSA-N,c1cc(n2c(c1)nc(n2)NC(=O)C3CC3)c4ccc(cc4)CN5CCS(=O)(=O)CC5,4P7E,2HB
